nohup: ignoring input
Number of parameter:  74.51M

  0%|                                                                                                      | 0/98 [00:00<?, ?it/s]
TRAIN (5) | Loss: 1.835 | Acc 0.752 mIoU 0.522:  91%|████████████████████████████████████████▊    | 89/98 [04:30<00:26,  2.99s/it]
TRAIN (5) | Loss: 1.835 | Acc 0.752 mIoU 0.522:  92%|█████████████████████████████████████████▎   | 90/98 [04:30<00:24,  3.01s/it]
TRAIN (5) | Loss: 1.832 | Acc 0.753 mIoU 0.523:  92%|█████████████████████████████████████████▎   | 90/98 [04:33<00:24,  3.01s/it]
TRAIN (5) | Loss: 1.832 | Acc 0.753 mIoU 0.523:  93%|█████████████████████████████████████████▊   | 91/98 [04:33<00:21,  3.02s/it]
TRAIN (5) | Loss: 1.832 | Acc 0.753 mIoU 0.523:  93%|█████████████████████████████████████████▊   | 91/98 [04:36<00:21,  3.02s/it]
TRAIN (5) | Loss: 1.832 | Acc 0.753 mIoU 0.523:  94%|██████████████████████████████████████████▏  | 92/98 [04:36<00:18,  3.03s/it]
TRAIN (5) | Loss: 1.830 | Acc 0.753 mIoU 0.523:  94%|██████████████████████████████████████████▏  | 92/98 [04:39<00:18,  3.03s/it]
TRAIN (5) | Loss: 1.830 | Acc 0.753 mIoU 0.523:  95%|██████████████████████████████████████████▋  | 93/98 [04:39<00:14,  3.00s/it]
TRAIN (5) | Loss: 1.827 | Acc 0.754 mIoU 0.524:  95%|██████████████████████████████████████████▋  | 93/98 [04:42<00:14,  3.00s/it]
TRAIN (5) | Loss: 1.827 | Acc 0.754 mIoU 0.524:  96%|███████████████████████████████████████████▏ | 94/98 [04:42<00:11,  2.96s/it]
TRAIN (5) | Loss: 1.832 | Acc 0.752 mIoU 0.522:  96%|███████████████████████████████████████████▏ | 94/98 [04:45<00:11,  2.96s/it]
TRAIN (5) | Loss: 1.832 | Acc 0.752 mIoU 0.522:  97%|███████████████████████████████████████████▌ | 95/98 [04:45<00:08,  2.99s/it]
TRAIN (5) | Loss: 1.831 | Acc 0.753 mIoU 0.523:  97%|███████████████████████████████████████████▌ | 95/98 [04:48<00:08,  2.99s/it]
TRAIN (5) | Loss: 1.831 | Acc 0.753 mIoU 0.523:  98%|████████████████████████████████████████████ | 96/98 [04:48<00:06,  3.01s/it]
TRAIN (5) | Loss: 1.829 | Acc 0.753 mIoU 0.523:  98%|████████████████████████████████████████████ | 96/98 [04:51<00:06,  3.01s/it]
TRAIN (5) | Loss: 1.829 | Acc 0.753 mIoU 0.523:  99%|████████████████████████████████████████████▌| 97/98 [04:51<00:03,  3.03s/it]
TRAIN (5) | Loss: 1.827 | Acc 0.754 mIoU 0.524:  99%|████████████████████████████████████████████▌| 97/98 [04:54<00:03,  3.03s/it]
TRAIN (5) | Loss: 1.827 | Acc 0.754 mIoU 0.524: 100%|█████████████████████████████████████████████| 98/98 [04:54<00:00,  2.99s/it]
TRAIN (5) | Loss: 1.827 | Acc 0.754 mIoU 0.524: 100%|█████████████████████████████████████████████| 98/98 [04:54<00:00,  3.00s/it]

  0%|                                                                                                       | 0/6 [00:00<?, ?it/s]
VAL (5) | Loss: 1.651 | Acc 0.810 mIoU 0.588:   0%|                                                         | 0/6 [00:00<?, ?it/s]
VAL (5) | Loss: 1.651 | Acc 0.810 mIoU 0.588:  17%|████████▏                                        | 1/6 [00:00<00:03,  1.28it/s]
VAL (5) | Loss: 1.735 | Acc 0.776 mIoU 0.562:  17%|████████▏                                        | 1/6 [00:01<00:03,  1.28it/s]
VAL (5) | Loss: 1.735 | Acc 0.776 mIoU 0.562:  33%|████████████████▎                                | 2/6 [00:01<00:02,  1.41it/s]
VAL (5) | Loss: 1.702 | Acc 0.787 mIoU 0.569:  33%|████████████████▎                                | 2/6 [00:02<00:02,  1.41it/s]
VAL (5) | Loss: 1.702 | Acc 0.787 mIoU 0.569:  50%|████████████████████████▌                        | 3/6 [00:02<00:02,  1.47it/s]
VAL (5) | Loss: 1.715 | Acc 0.785 mIoU 0.563:  50%|████████████████████████▌                        | 3/6 [00:02<00:02,  1.47it/s]
VAL (5) | Loss: 1.715 | Acc 0.785 mIoU 0.563:  67%|████████████████████████████████▋                | 4/6 [00:02<00:01,  1.50it/s]
VAL (5) | Loss: 1.714 | Acc 0.783 mIoU 0.554:  67%|████████████████████████████████▋                | 4/6 [00:03<00:01,  1.50it/s]
VAL (5) | Loss: 1.714 | Acc 0.783 mIoU 0.554:  83%|████████████████████████████████████████▊        | 5/6 [00:03<00:00,  1.52it/s]
VAL (5) | Loss: 1.700 | Acc 0.787 mIoU 0.561:  83%|████████████████████████████████████████▊        | 5/6 [00:04<00:00,  1.52it/s]
VAL (5) | Loss: 1.700 | Acc 0.787 mIoU 0.561: 100%|█████████████████████████████████████████████████| 6/6 [00:04<00:00,  1.53it/s]
VAL (5) | Loss: 1.700 | Acc 0.787 mIoU 0.561: 100%|█████████████████████████████████████████████████| 6/6 [00:04<00:00,  1.49it/s]

  0%|                                                                                                      | 0/98 [00:00<?, ?it/s]
TRAIN (6) | Loss: 1.781 | Acc 0.757 mIoU 0.503:   0%|                                                      | 0/98 [00:02<?, ?it/s]
TRAIN (6) | Loss: 1.781 | Acc 0.757 mIoU 0.503:   1%|▍                                             | 1/98 [00:02<04:30,  2.79s/it]
TRAIN (6) | Loss: 1.736 | Acc 0.771 mIoU 0.506:   1%|▍                                             | 1/98 [00:05<04:30,  2.79s/it]
TRAIN (6) | Loss: 1.736 | Acc 0.771 mIoU 0.506:   2%|▉                                             | 2/98 [00:05<04:39,  2.91s/it]
TRAIN (6) | Loss: 1.663 | Acc 0.793 mIoU 0.541:   2%|▉                                             | 2/98 [00:08<04:39,  2.91s/it]
TRAIN (6) | Loss: 1.663 | Acc 0.793 mIoU 0.541:   3%|█▍                                            | 3/98 [00:08<04:45,  3.00s/it]
TRAIN (6) | Loss: 1.692 | Acc 0.781 mIoU 0.542:   3%|█▍                                            | 3/98 [00:11<04:45,  3.00s/it]
TRAIN (6) | Loss: 1.692 | Acc 0.781 mIoU 0.542:   4%|█▉                                            | 4/98 [00:11<04:41,  2.99s/it]
TRAIN (6) | Loss: 1.740 | Acc 0.773 mIoU 0.537:   4%|█▉                                            | 4/98 [00:14<04:41,  2.99s/it]
TRAIN (6) | Loss: 1.740 | Acc 0.773 mIoU 0.537:   5%|██▎                                           | 5/98 [00:14<04:37,  2.98s/it]
TRAIN (6) | Loss: 1.743 | Acc 0.774 mIoU 0.535:   5%|██▎                                           | 5/98 [00:17<04:37,  2.98s/it]
TRAIN (6) | Loss: 1.743 | Acc 0.774 mIoU 0.535:   6%|██▊                                           | 6/98 [00:17<04:35,  3.00s/it]
TRAIN (6) | Loss: 1.781 | Acc 0.761 mIoU 0.520:   6%|██▊                                           | 6/98 [00:20<04:35,  3.00s/it]
TRAIN (6) | Loss: 1.781 | Acc 0.761 mIoU 0.520:   7%|███▎                                          | 7/98 [00:20<04:34,  3.01s/it]
TRAIN (6) | Loss: 1.779 | Acc 0.763 mIoU 0.523:   7%|███▎                                          | 7/98 [00:23<04:34,  3.01s/it]
TRAIN (6) | Loss: 1.779 | Acc 0.763 mIoU 0.523:   8%|███▊                                          | 8/98 [00:23<04:31,  3.02s/it]
TRAIN (6) | Loss: 1.801 | Acc 0.760 mIoU 0.516:   8%|███▊                                          | 8/98 [00:26<04:31,  3.02s/it]
TRAIN (6) | Loss: 1.801 | Acc 0.760 mIoU 0.516:   9%|████▏                                         | 9/98 [00:26<04:28,  3.02s/it]
TRAIN (6) | Loss: 1.799 | Acc 0.756 mIoU 0.518:   9%|████▏                                         | 9/98 [00:29<04:28,  3.02s/it]
TRAIN (6) | Loss: 1.799 | Acc 0.756 mIoU 0.518:  10%|████▌                                        | 10/98 [00:29<04:22,  2.98s/it]
TRAIN (6) | Loss: 1.801 | Acc 0.756 mIoU 0.521:  10%|████▌                                        | 10/98 [00:32<04:22,  2.98s/it]
TRAIN (6) | Loss: 1.801 | Acc 0.756 mIoU 0.521:  11%|█████                                        | 11/98 [00:32<04:22,  3.01s/it]
TRAIN (6) | Loss: 1.791 | Acc 0.759 mIoU 0.519:  11%|█████                                        | 11/98 [00:35<04:22,  3.01s/it]
TRAIN (6) | Loss: 1.791 | Acc 0.759 mIoU 0.519:  12%|█████▌                                       | 12/98 [00:35<04:15,  2.97s/it]
TRAIN (6) | Loss: 1.807 | Acc 0.756 mIoU 0.517:  12%|█████▌                                       | 12/98 [00:38<04:15,  2.97s/it]
TRAIN (6) | Loss: 1.807 | Acc 0.756 mIoU 0.517:  13%|█████▉                                       | 13/98 [00:38<04:13,  2.99s/it]
TRAIN (6) | Loss: 1.801 | Acc 0.758 mIoU 0.518:  13%|█████▉                                       | 13/98 [00:41<04:13,  2.99s/it]
TRAIN (6) | Loss: 1.801 | Acc 0.758 mIoU 0.518:  14%|██████▍                                      | 14/98 [00:41<04:12,  3.01s/it]
TRAIN (6) | Loss: 1.880 | Acc 0.746 mIoU 0.509:  14%|██████▍                                      | 14/98 [00:44<04:12,  3.01s/it]
TRAIN (6) | Loss: 1.880 | Acc 0.746 mIoU 0.509:  15%|██████▉                                      | 15/98 [00:44<04:08,  2.99s/it]
TRAIN (6) | Loss: 1.866 | Acc 0.747 mIoU 0.513:  15%|██████▉                                      | 15/98 [00:47<04:08,  2.99s/it]
TRAIN (6) | Loss: 1.866 | Acc 0.747 mIoU 0.513:  16%|███████▎                                     | 16/98 [00:47<04:04,  2.98s/it]
TRAIN (6) | Loss: 1.862 | Acc 0.748 mIoU 0.515:  16%|███████▎                                     | 16/98 [00:50<04:04,  2.98s/it]
TRAIN (6) | Loss: 1.862 | Acc 0.748 mIoU 0.515:  17%|███████▊                                     | 17/98 [00:50<04:02,  3.00s/it]
TRAIN (6) | Loss: 1.850 | Acc 0.752 mIoU 0.520:  17%|███████▊                                     | 17/98 [00:53<04:02,  3.00s/it]
TRAIN (6) | Loss: 1.850 | Acc 0.752 mIoU 0.520:  18%|████████▎                                    | 18/98 [00:53<04:01,  3.02s/it]
TRAIN (6) | Loss: 1.840 | Acc 0.755 mIoU 0.522:  18%|████████▎                                    | 18/98 [00:56<04:01,  3.02s/it]
TRAIN (6) | Loss: 1.840 | Acc 0.755 mIoU 0.522:  19%|████████▋                                    | 19/98 [00:56<03:59,  3.03s/it]
TRAIN (6) | Loss: 1.835 | Acc 0.758 mIoU 0.523:  19%|████████▋                                    | 19/98 [00:59<03:59,  3.03s/it]
TRAIN (6) | Loss: 1.835 | Acc 0.758 mIoU 0.523:  20%|█████████▏                                   | 20/98 [00:59<03:56,  3.03s/it]
TRAIN (6) | Loss: 1.845 | Acc 0.753 mIoU 0.519:  20%|█████████▏                                   | 20/98 [01:02<03:56,  3.03s/it]
TRAIN (6) | Loss: 1.845 | Acc 0.753 mIoU 0.519:  21%|█████████▋                                   | 21/98 [01:02<03:52,  3.02s/it]
TRAIN (6) | Loss: 1.860 | Acc 0.749 mIoU 0.515:  21%|█████████▋                                   | 21/98 [01:05<03:52,  3.02s/it]
TRAIN (6) | Loss: 1.860 | Acc 0.749 mIoU 0.515:  22%|██████████                                   | 22/98 [01:05<03:47,  3.00s/it]
TRAIN (6) | Loss: 1.866 | Acc 0.748 mIoU 0.514:  22%|██████████                                   | 22/98 [01:09<03:47,  3.00s/it]
TRAIN (6) | Loss: 1.866 | Acc 0.748 mIoU 0.514:  23%|██████████▌                                  | 23/98 [01:09<03:46,  3.02s/it]
TRAIN (6) | Loss: 1.874 | Acc 0.746 mIoU 0.510:  23%|██████████▌                                  | 23/98 [01:12<03:46,  3.02s/it]
TRAIN (6) | Loss: 1.874 | Acc 0.746 mIoU 0.510:  24%|███████████                                  | 24/98 [01:12<03:45,  3.04s/it]
TRAIN (6) | Loss: 1.867 | Acc 0.747 mIoU 0.511:  24%|███████████                                  | 24/98 [01:15<03:45,  3.04s/it]
TRAIN (6) | Loss: 1.867 | Acc 0.747 mIoU 0.511:  26%|███████████▍                                 | 25/98 [01:15<03:40,  3.03s/it]
TRAIN (6) | Loss: 1.864 | Acc 0.747 mIoU 0.513:  26%|███████████▍                                 | 25/98 [01:18<03:40,  3.03s/it]
TRAIN (6) | Loss: 1.864 | Acc 0.747 mIoU 0.513:  27%|███████████▉                                 | 26/98 [01:18<03:38,  3.04s/it]
TRAIN (6) | Loss: 1.855 | Acc 0.749 mIoU 0.516:  27%|███████████▉                                 | 26/98 [01:21<03:38,  3.04s/it]
TRAIN (6) | Loss: 1.855 | Acc 0.749 mIoU 0.516:  28%|████████████▍                                | 27/98 [01:21<03:35,  3.03s/it]
TRAIN (6) | Loss: 1.854 | Acc 0.749 mIoU 0.515:  28%|████████████▍                                | 27/98 [01:24<03:35,  3.03s/it]
TRAIN (6) | Loss: 1.854 | Acc 0.749 mIoU 0.515:  29%|████████████▊                                | 28/98 [01:24<03:32,  3.03s/it]
TRAIN (6) | Loss: 1.846 | Acc 0.750 mIoU 0.520:  29%|████████████▊                                | 28/98 [01:27<03:32,  3.03s/it]
TRAIN (6) | Loss: 1.846 | Acc 0.750 mIoU 0.520:  30%|█████████████▎                               | 29/98 [01:27<03:28,  3.02s/it]
TRAIN (6) | Loss: 1.845 | Acc 0.750 mIoU 0.523:  30%|█████████████▎                               | 29/98 [01:30<03:28,  3.02s/it]
TRAIN (6) | Loss: 1.845 | Acc 0.750 mIoU 0.523:  31%|█████████████▊                               | 30/98 [01:30<03:26,  3.03s/it]
TRAIN (6) | Loss: 1.837 | Acc 0.752 mIoU 0.524:  31%|█████████████▊                               | 30/98 [01:33<03:26,  3.03s/it]
TRAIN (6) | Loss: 1.837 | Acc 0.752 mIoU 0.524:  32%|██████████████▏                              | 31/98 [01:33<03:23,  3.04s/it]
TRAIN (6) | Loss: 1.826 | Acc 0.755 mIoU 0.529:  32%|██████████████▏                              | 31/98 [01:36<03:23,  3.04s/it]
TRAIN (6) | Loss: 1.826 | Acc 0.755 mIoU 0.529:  33%|██████████████▋                              | 32/98 [01:36<03:20,  3.04s/it]
TRAIN (6) | Loss: 1.827 | Acc 0.755 mIoU 0.527:  33%|██████████████▋                              | 32/98 [01:39<03:20,  3.04s/it]
TRAIN (6) | Loss: 1.827 | Acc 0.755 mIoU 0.527:  34%|███████████████▏                             | 33/98 [01:39<03:18,  3.05s/it]
TRAIN (6) | Loss: 1.824 | Acc 0.756 mIoU 0.529:  34%|███████████████▏                             | 33/98 [01:42<03:18,  3.05s/it]
TRAIN (6) | Loss: 1.824 | Acc 0.756 mIoU 0.529:  35%|███████████████▌                             | 34/98 [01:42<03:13,  3.02s/it]
TRAIN (6) | Loss: 1.828 | Acc 0.756 mIoU 0.529:  35%|███████████████▌                             | 34/98 [01:45<03:13,  3.02s/it]
TRAIN (6) | Loss: 1.828 | Acc 0.756 mIoU 0.529:  36%|████████████████                             | 35/98 [01:45<03:11,  3.04s/it]
TRAIN (6) | Loss: 1.826 | Acc 0.756 mIoU 0.530:  36%|████████████████                             | 35/98 [01:48<03:11,  3.04s/it]
TRAIN (6) | Loss: 1.826 | Acc 0.756 mIoU 0.530:  37%|████████████████▌                            | 36/98 [01:48<03:08,  3.03s/it]
TRAIN (6) | Loss: 1.826 | Acc 0.756 mIoU 0.532:  37%|████████████████▌                            | 36/98 [01:51<03:08,  3.03s/it]
TRAIN (6) | Loss: 1.826 | Acc 0.756 mIoU 0.532:  38%|████████████████▉                            | 37/98 [01:51<03:03,  3.00s/it]
TRAIN (6) | Loss: 1.828 | Acc 0.756 mIoU 0.532:  38%|████████████████▉                            | 37/98 [01:54<03:03,  3.00s/it]
TRAIN (6) | Loss: 1.828 | Acc 0.756 mIoU 0.532:  39%|█████████████████▍                           | 38/98 [01:54<02:59,  3.00s/it]
TRAIN (6) | Loss: 1.821 | Acc 0.758 mIoU 0.534:  39%|█████████████████▍                           | 38/98 [01:57<02:59,  3.00s/it]
TRAIN (6) | Loss: 1.821 | Acc 0.758 mIoU 0.534:  40%|█████████████████▉                           | 39/98 [01:57<02:57,  3.01s/it]
TRAIN (6) | Loss: 1.823 | Acc 0.756 mIoU 0.534:  40%|█████████████████▉                           | 39/98 [02:00<02:57,  3.01s/it]
TRAIN (6) | Loss: 1.823 | Acc 0.756 mIoU 0.534:  41%|██████████████████▎                          | 40/98 [02:00<02:55,  3.03s/it]
TRAIN (6) | Loss: 1.820 | Acc 0.757 mIoU 0.534:  41%|██████████████████▎                          | 40/98 [02:03<02:55,  3.03s/it]
TRAIN (6) | Loss: 1.820 | Acc 0.757 mIoU 0.534:  42%|██████████████████▊                          | 41/98 [02:03<02:55,  3.08s/it]
TRAIN (6) | Loss: 1.835 | Acc 0.755 mIoU 0.532:  42%|██████████████████▊                          | 41/98 [02:06<02:55,  3.08s/it]
TRAIN (6) | Loss: 1.835 | Acc 0.755 mIoU 0.532:  43%|███████████████████▎                         | 42/98 [02:06<02:52,  3.09s/it]
TRAIN (6) | Loss: 1.828 | Acc 0.756 mIoU 0.534:  43%|███████████████████▎                         | 42/98 [02:09<02:52,  3.09s/it]
TRAIN (6) | Loss: 1.828 | Acc 0.756 mIoU 0.534:  44%|███████████████████▋                         | 43/98 [02:09<02:50,  3.10s/it]
TRAIN (6) | Loss: 1.827 | Acc 0.757 mIoU 0.533:  44%|███████████████████▋                         | 43/98 [02:13<02:50,  3.10s/it]
TRAIN (6) | Loss: 1.827 | Acc 0.757 mIoU 0.533:  45%|████████████████████▏                        | 44/98 [02:13<02:46,  3.09s/it]
TRAIN (6) | Loss: 1.826 | Acc 0.757 mIoU 0.532:  45%|████████████████████▏                        | 44/98 [02:16<02:46,  3.09s/it]
TRAIN (6) | Loss: 1.826 | Acc 0.757 mIoU 0.532:  46%|████████████████████▋                        | 45/98 [02:16<02:42,  3.06s/it]
TRAIN (6) | Loss: 1.830 | Acc 0.756 mIoU 0.534:  46%|████████████████████▋                        | 45/98 [02:18<02:42,  3.06s/it]
TRAIN (6) | Loss: 1.830 | Acc 0.756 mIoU 0.534:  47%|█████████████████████                        | 46/98 [02:18<02:37,  3.04s/it]
TRAIN (6) | Loss: 1.829 | Acc 0.756 mIoU 0.534:  47%|█████████████████████                        | 46/98 [02:21<02:37,  3.04s/it]
TRAIN (6) | Loss: 1.829 | Acc 0.756 mIoU 0.534:  48%|█████████████████████▌                       | 47/98 [02:21<02:32,  2.99s/it]
TRAIN (6) | Loss: 1.826 | Acc 0.756 mIoU 0.535:  48%|█████████████████████▌                       | 47/98 [02:24<02:32,  2.99s/it]
TRAIN (6) | Loss: 1.826 | Acc 0.756 mIoU 0.535:  49%|██████████████████████                       | 48/98 [02:24<02:28,  2.97s/it]
TRAIN (6) | Loss: 1.828 | Acc 0.756 mIoU 0.536:  49%|██████████████████████                       | 48/98 [02:27<02:28,  2.97s/it]
TRAIN (6) | Loss: 1.828 | Acc 0.756 mIoU 0.536:  50%|██████████████████████▌                      | 49/98 [02:27<02:27,  3.00s/it]
TRAIN (6) | Loss: 1.824 | Acc 0.757 mIoU 0.538:  50%|██████████████████████▌                      | 49/98 [02:30<02:27,  3.00s/it]
TRAIN (6) | Loss: 1.824 | Acc 0.757 mIoU 0.538:  51%|██████████████████████▉                      | 50/98 [02:30<02:24,  3.02s/it]
TRAIN (6) | Loss: 1.823 | Acc 0.757 mIoU 0.538:  51%|██████████████████████▉                      | 50/98 [02:33<02:24,  3.02s/it]
TRAIN (6) | Loss: 1.823 | Acc 0.757 mIoU 0.538:  52%|███████████████████████▍                     | 51/98 [02:33<02:22,  3.03s/it]
TRAIN (6) | Loss: 1.816 | Acc 0.759 mIoU 0.539:  52%|███████████████████████▍                     | 51/98 [02:36<02:22,  3.03s/it]
TRAIN (6) | Loss: 1.816 | Acc 0.759 mIoU 0.539:  53%|███████████████████████▉                     | 52/98 [02:36<02:17,  2.99s/it]
TRAIN (6) | Loss: 1.814 | Acc 0.759 mIoU 0.540:  53%|███████████████████████▉                     | 52/98 [02:39<02:17,  2.99s/it]
TRAIN (6) | Loss: 1.814 | Acc 0.759 mIoU 0.540:  54%|████████████████████████▎                    | 53/98 [02:39<02:13,  2.96s/it]
TRAIN (6) | Loss: 1.808 | Acc 0.761 mIoU 0.541:  54%|████████████████████████▎                    | 53/98 [02:42<02:13,  2.96s/it]
TRAIN (6) | Loss: 1.808 | Acc 0.761 mIoU 0.541:  55%|████████████████████████▊                    | 54/98 [02:42<02:11,  2.99s/it]
TRAIN (6) | Loss: 1.807 | Acc 0.760 mIoU 0.541:  55%|████████████████████████▊                    | 54/98 [02:45<02:11,  2.99s/it]
TRAIN (6) | Loss: 1.807 | Acc 0.760 mIoU 0.541:  56%|█████████████████████████▎                   | 55/98 [02:45<02:09,  3.00s/it]
TRAIN (6) | Loss: 1.807 | Acc 0.760 mIoU 0.540:  56%|█████████████████████████▎                   | 55/98 [02:48<02:09,  3.00s/it]
TRAIN (6) | Loss: 1.807 | Acc 0.760 mIoU 0.540:  57%|█████████████████████████▋                   | 56/98 [02:48<02:06,  3.01s/it]
TRAIN (6) | Loss: 1.805 | Acc 0.760 mIoU 0.540:  57%|█████████████████████████▋                   | 56/98 [02:51<02:06,  3.01s/it]
TRAIN (6) | Loss: 1.805 | Acc 0.760 mIoU 0.540:  58%|██████████████████████████▏                  | 57/98 [02:51<02:03,  3.01s/it]
TRAIN (6) | Loss: 1.802 | Acc 0.762 mIoU 0.541:  58%|██████████████████████████▏                  | 57/98 [02:54<02:03,  3.01s/it]
TRAIN (6) | Loss: 1.802 | Acc 0.762 mIoU 0.541:  59%|██████████████████████████▋                  | 58/98 [02:54<02:01,  3.03s/it]
TRAIN (6) | Loss: 1.802 | Acc 0.761 mIoU 0.540:  59%|██████████████████████████▋                  | 58/98 [02:57<02:01,  3.03s/it]
TRAIN (6) | Loss: 1.802 | Acc 0.761 mIoU 0.540:  60%|███████████████████████████                  | 59/98 [02:57<01:57,  3.01s/it]
TRAIN (6) | Loss: 1.799 | Acc 0.761 mIoU 0.541:  60%|███████████████████████████                  | 59/98 [03:00<01:57,  3.01s/it]
TRAIN (6) | Loss: 1.799 | Acc 0.761 mIoU 0.541:  61%|███████████████████████████▌                 | 60/98 [03:00<01:54,  3.00s/it]
TRAIN (6) | Loss: 1.798 | Acc 0.762 mIoU 0.541:  61%|███████████████████████████▌                 | 60/98 [03:03<01:54,  3.00s/it]
TRAIN (6) | Loss: 1.798 | Acc 0.762 mIoU 0.541:  62%|████████████████████████████                 | 61/98 [03:03<01:51,  3.02s/it]
TRAIN (6) | Loss: 1.794 | Acc 0.763 mIoU 0.543:  62%|████████████████████████████                 | 61/98 [03:07<01:51,  3.02s/it]
TRAIN (6) | Loss: 1.794 | Acc 0.763 mIoU 0.543:  63%|████████████████████████████▍                | 62/98 [03:07<01:49,  3.03s/it]
TRAIN (6) | Loss: 1.797 | Acc 0.762 mIoU 0.543:  63%|████████████████████████████▍                | 62/98 [03:10<01:49,  3.03s/it]
TRAIN (6) | Loss: 1.797 | Acc 0.762 mIoU 0.543:  64%|████████████████████████████▉                | 63/98 [03:10<01:46,  3.03s/it]
TRAIN (6) | Loss: 1.800 | Acc 0.761 mIoU 0.542:  64%|████████████████████████████▉                | 63/98 [03:13<01:46,  3.03s/it]
TRAIN (6) | Loss: 1.800 | Acc 0.761 mIoU 0.542:  65%|█████████████████████████████▍               | 64/98 [03:13<01:42,  3.02s/it]
TRAIN (6) | Loss: 1.798 | Acc 0.761 mIoU 0.543:  65%|█████████████████████████████▍               | 64/98 [03:16<01:42,  3.02s/it]
TRAIN (6) | Loss: 1.798 | Acc 0.761 mIoU 0.543:  66%|█████████████████████████████▊               | 65/98 [03:16<01:38,  3.00s/it]
TRAIN (6) | Loss: 1.802 | Acc 0.760 mIoU 0.541:  66%|█████████████████████████████▊               | 65/98 [03:19<01:38,  3.00s/it]
TRAIN (6) | Loss: 1.802 | Acc 0.760 mIoU 0.541:  67%|██████████████████████████████▎              | 66/98 [03:19<01:36,  3.01s/it]
TRAIN (6) | Loss: 1.799 | Acc 0.760 mIoU 0.541:  67%|██████████████████████████████▎              | 66/98 [03:22<01:36,  3.01s/it]
TRAIN (6) | Loss: 1.799 | Acc 0.760 mIoU 0.541:  68%|██████████████████████████████▊              | 67/98 [03:22<01:33,  3.02s/it]
TRAIN (6) | Loss: 1.800 | Acc 0.760 mIoU 0.540:  68%|██████████████████████████████▊              | 67/98 [03:25<01:33,  3.02s/it]
TRAIN (6) | Loss: 1.800 | Acc 0.760 mIoU 0.540:  69%|███████████████████████████████▏             | 68/98 [03:25<01:32,  3.07s/it]
TRAIN (6) | Loss: 1.802 | Acc 0.759 mIoU 0.540:  69%|███████████████████████████████▏             | 68/98 [03:28<01:32,  3.07s/it]
TRAIN (6) | Loss: 1.802 | Acc 0.759 mIoU 0.540:  70%|███████████████████████████████▋             | 69/98 [03:28<01:29,  3.09s/it]
TRAIN (6) | Loss: 1.797 | Acc 0.761 mIoU 0.541:  70%|███████████████████████████████▋             | 69/98 [03:31<01:29,  3.09s/it]
TRAIN (6) | Loss: 1.797 | Acc 0.761 mIoU 0.541:  71%|████████████████████████████████▏            | 70/98 [03:31<01:27,  3.12s/it]
TRAIN (6) | Loss: 1.793 | Acc 0.762 mIoU 0.542:  71%|████████████████████████████████▏            | 70/98 [03:34<01:27,  3.12s/it]
TRAIN (6) | Loss: 1.793 | Acc 0.762 mIoU 0.542:  72%|████████████████████████████████▌            | 71/98 [03:34<01:24,  3.11s/it]
TRAIN (6) | Loss: 1.793 | Acc 0.762 mIoU 0.542:  72%|████████████████████████████████▌            | 71/98 [03:37<01:24,  3.11s/it]
TRAIN (6) | Loss: 1.793 | Acc 0.762 mIoU 0.542:  73%|█████████████████████████████████            | 72/98 [03:37<01:20,  3.11s/it]
TRAIN (6) | Loss: 1.796 | Acc 0.761 mIoU 0.542:  73%|█████████████████████████████████            | 72/98 [03:40<01:20,  3.11s/it]
TRAIN (6) | Loss: 1.796 | Acc 0.761 mIoU 0.542:  74%|█████████████████████████████████▌           | 73/98 [03:40<01:16,  3.08s/it]
TRAIN (6) | Loss: 1.792 | Acc 0.762 mIoU 0.544:  74%|█████████████████████████████████▌           | 73/98 [03:43<01:16,  3.08s/it]
TRAIN (6) | Loss: 1.792 | Acc 0.762 mIoU 0.544:  76%|█████████████████████████████████▉           | 74/98 [03:43<01:12,  3.03s/it]
TRAIN (6) | Loss: 1.793 | Acc 0.762 mIoU 0.543:  76%|█████████████████████████████████▉           | 74/98 [03:46<01:12,  3.03s/it]
TRAIN (6) | Loss: 1.793 | Acc 0.762 mIoU 0.543:  77%|██████████████████████████████████▍          | 75/98 [03:46<01:09,  3.04s/it]
TRAIN (6) | Loss: 1.792 | Acc 0.762 mIoU 0.543:  77%|██████████████████████████████████▍          | 75/98 [03:49<01:09,  3.04s/it]
TRAIN (6) | Loss: 1.792 | Acc 0.762 mIoU 0.543:  78%|██████████████████████████████████▉          | 76/98 [03:49<01:05,  3.00s/it]
TRAIN (6) | Loss: 1.791 | Acc 0.762 mIoU 0.543:  78%|██████████████████████████████████▉          | 76/98 [03:52<01:05,  3.00s/it]
TRAIN (6) | Loss: 1.791 | Acc 0.762 mIoU 0.543:  79%|███████████████████████████████████▎         | 77/98 [03:52<01:03,  3.01s/it]
TRAIN (6) | Loss: 1.788 | Acc 0.763 mIoU 0.544:  79%|███████████████████████████████████▎         | 77/98 [03:55<01:03,  3.01s/it]
TRAIN (6) | Loss: 1.788 | Acc 0.763 mIoU 0.544:  80%|███████████████████████████████████▊         | 78/98 [03:55<00:59,  2.98s/it]
TRAIN (6) | Loss: 1.790 | Acc 0.762 mIoU 0.544:  80%|███████████████████████████████████▊         | 78/98 [03:58<00:59,  2.98s/it]
TRAIN (6) | Loss: 1.790 | Acc 0.762 mIoU 0.544:  81%|████████████████████████████████████▎        | 79/98 [03:58<00:57,  3.01s/it]
